ID,name,Gender,Eye color,Race,Hair color,Height,Publisher,Alignment,Weight
134,Isis,Female,NULL,NULL,NULL,NULL,DC Comics,good,NULL
135,Jesse Quick,Female,NULL,Human,NULL,NULL,DC Comics,good,NULL
136,Jessica Cruz,Female,green,Human,Brown,NULL,DC Comics,good,NULL
137,John Constantine,Male,blue,Human,Blond,183,DC Comics,good,NULL
138,John Stewart,Male,green,Human,Black,185,DC Comics,good,90
139,Karate Kid,Male,brown,Human,Brown,173,DC Comics,good,72
140,Kevin 11,Male,NULL,Human,Black,NULL,DC Comics,good,NULL
141,Kid Flash,Male,green,Human,Red,NULL,DC Comics,good,NULL
142,Kid Flash II,Male,NULL,NULL,NULL,NULL,DC Comics,good,NULL
143,Kilowog,Male,red,Bolovaxian,No Hair,234,DC Comics,good,324
144,Krypto,Male,blue,Kryptonian,White,64,DC Comics,good,18
145,Kyle Rayner,Male,green,Human,Black,180,DC Comics,good,79
146,Light Lass,Female,blue,NULL,Red,165,DC Comics,good,54
147,Lightning Lad,Male,blue,NULL,Red,155,DC Comics,good,65
148,Magog,Male,blue,NULL,Blond,NULL,DC Comics,good,NULL
149,Martian Manhunter,Male,red,Martian,No Hair,201,DC Comics,good,135
150,Mera,Female,blue,Atlantean,Red,175,DC Comics,good,72
151,Metamorpho,Male,black,NULL,No Hair,185,DC Comics,good,90
152,Metron,Male,blue,NULL,Black,185,DC Comics,good,86
153,Micro Lad,Male,grey,NULL,Brown,183,DC Comics,good,77
154,Misfit,Female,blue,NULL,Red,NULL,DC Comics,good,NULL
155,Miss Martian,Female,red,NULL,Red,178,DC Comics,good,61
156,Mogo,Male,NULL,Planet,NULL,NULL,DC Comics,good,NULL
157,Monarch,Male,blue,NULL,White,193,DC Comics,good,90
158,Nightwing,Male,blue,Human,Black,178,DC Comics,good,79
159,Nite Owl II,Male,NULL,NULL,NULL,NULL,DC Comics,good,NULL
160,Offspring,Male,NULL,NULL,NULL,NULL,DC Comics,good,NULL
161,Oracle,Female,blue,Human,Red,178,DC Comics,good,59
162,Osiris,Male,brown,NULL,Brown,NULL,DC Comics,good,NULL
163,Phantom,Male,NULL,NULL,NULL,NULL,DC Comics,good,NULL
164,Phantom Girl,Female,blue,NULL,Black,168,DC Comics,good,54
165,Plastic Lad,Male,NULL,NULL,NULL,NULL,DC Comics,good,NULL
166,Plastic Man,Male,blue,Human,Black,185,DC Comics,good,80
167,Power Girl,Female,blue,Kryptonian,blond,180,DC Comics,good,81
168,Question,Male,blue,Human,Blond,188,DC Comics,good,83
169,Ray,Male,green,Human,Red,178,DC Comics,good,70
170,Red Arrow,Male,green,Human,Red,180,DC Comics,good,83
171,Red Robin,Male,blue,Human,Black,165,DC Comics,good,56
172,Red Tornado,Male,green,Android,No Hair,185,DC Comics,good,146
173,Rip Hunter,Male,blue,Human,Blond,NULL,DC Comics,good,NULL
174,Robin,Male,blue,Human,Black,178,DC Comics,good,79
175,Robin II,Male,blue,Human,Red,183,DC Comics,good,101
176,Robin III,Male,blue,Human,Black,165,DC Comics,good,56
177,Robin V,Male,blue,Human,Black,137,DC Comics,good,38
178,Rorschach,Male,blue,Human,Red,168,DC Comics,good,63
179,Shadow Lass,Female,black,Talokite,Black,173,DC Comics,good,54
180,Shrinking Violet,Female,NULL,NULL,NULL,NULL,DC Comics,good,NULL
181,Silk Spectre,Female,NULL,NULL,NULL,NULL,DC Comics,good,NULL
182,Silk Spectre II,Female,NULL,NULL,NULL,NULL,DC Comics,good,NULL
183,Simon Baz,Male,bown,Human,Black,NULL,DC Comics,good,NULL
184,Sobek,Male,white,NULL,No Hair,NULL,DC Comics,good,NULL
185,Space Ghost,Male,NULL,Human,NULL,188,DC Comics,good,113
186,Spectre,Male,white,God / Eternal,No Hair,NULL,DC Comics,good,NULL
187,Speedy,Male,NULL,Human,NULL,NULL,DC Comics,good,NULL
188,Speedy,Female,green,Human,Brown,NULL,DC Comics,good,NULL
189,Starfire,Female,green,Tamaranean,Auburn,193,DC Comics,good,71
190,Stargirl,Female,blue,Human,Blond,165,DC Comics,good,62
191,Static,Male,brown,Mutant,Black,170,DC Comics,good,63
192,Steel,Male,brown,NULL,No Hair,201,DC Comics,good,131
193,Superboy,Male,blue,NULL,Black,170,DC Comics,good,68
194,Supergirl,Female,blue,Kryptonian,Blond,165,DC Comics,good,54
195,Superman,Male,blue,Kryptonian,Black,191,DC Comics,good,101
196,Triplicate Girl,Female,purple,NULL,Brown,168,DC Comics,good,59
197,Vibe,Male,brown,Human,Black,178,DC Comics,good,71
198,Vixen,Female,amber,Human,Black,175,DC Comics,good,63
199,Wildfire,Male,NULL,NULL,NULL,NULL,DC Comics,good,NULL
200,Wonder Girl,Female,blue,DemiNULLGod,Blond,165,DC Comics,good,51
201,Wonder Woman,Female,blue,Amazon,Black,183,DC Comics,good,74
202,Zatanna,Female,blue,Human,Black,170,DC Comics,good,57
203,Bizarro,Male,black,Bizarro,Black,191,DC Comics,neutral,155
204,Black Flash,Male,NULL,God / Eternal,NULL,NULL,DC Comics,neutral,NULL
205,Captain Cold,Male,brown,Human,Brown,NULL,DC Comics,neutral,NULL
206,Deathstroke,Male,blue,Human,White,193,DC Comics,neutral,101
207,Etrigan,Male,red,Demon,No Hair,193,DC Comics,neutral,203
208,Indigo,Female,NULL,Alien,Purple,NULL,DC Comics,neutral,NULL
209,Lobo,Male,red,Czarnian,Black,229,DC Comics,neutral,288
210,ManNULLBat,Male,brown,Human,Brown,NULL,DC Comics,neutral,NULL
211,Raven,Female,indigo,Human,Black,165,DC Comics,neutral,50
212,Red Hood,Male,blue,Human,Black,183,DC Comics,neutral,81
213,Robin VI,Female,green,Human,Red,NULL,DC Comics,neutral,NULL
214,Sinestro,Male,black,Korugaran,Black,201,DC Comics,neutral,92
215,The Comedian,Male,brown,Human,Black,188,DC Comics,neutral,101
216,AntiNULLVenom,Male,blue,Symbiote,Blond,229,Marvel Comics,NULL,358
217,Blackwulf,Male,red,Alien,White,188,Marvel Comics,NULL,88
218,Venompool,Male,NULL,Symbiote,NULL,226,Marvel Comics,NULL,NULL
219,Abomination,Male,green,Human / Radiation,No Hair,203,Marvel Comics,bad,441
220,Abraxas,Male,blue,Cosmic Entity,Black,NULL,Marvel Comics,bad,NULL
221,Absorbing Man,Male,blue,Human,No Hair,193,Marvel Comics,bad,122
222,AirNULLWalker,Male,blue,NULL,White,188,Marvel Comics,bad,108
223,Ajax,Male,brown,Cyborg,Black,193,Marvel Comics,bad,90
224,Ammo,Male,brown,Human,Black,188,Marvel Comics,bad,101
225,Annihilus,Male,green,NULL,No Hair,180,Marvel Comics,bad,90
226,Apocalypse,Male,red,Mutant,Black,213,Marvel Comics,bad,135
227,Arclight,Female,violet,NULL,Purple,173,Marvel Comics,bad,57
228,Azazel,Male,yellow,Neyaphem,Black,183,Marvel Comics,bad,67
229,Beetle,Male,NULL,NULL,NULL,NULL,Marvel Comics,bad,NULL
230,Big Man,Male,blue,NULL,Brown,165,Marvel Comics,bad,71
231,BirdNULLMan,Male,NULL,Human,NULL,NULL,Marvel Comics,bad,NULL
232,BirdNULLMan II,Male,NULL,Human,NULL,NULL,Marvel Comics,bad,NULL
233,Black Abbott,Male,red,NULL,Black,NULL,Marvel Comics,bad,NULL
234,Black Mamba,Female,green,NULL,Black,170,Marvel Comics,bad,52
235,Blackout,Male,red,Demon,White,191,Marvel Comics,bad,104
236,Blackwing,Male,blue,NULL,Black,185,Marvel Comics,bad,86
237,Blizzard,Male,NULL,NULL,NULL,NULL,Marvel Comics,bad,NULL
238,Blizzard,Male,NULL,NULL,Brown,NULL,Marvel Comics,bad,NULL
239,Blizzard II,Male,brown,NULL,Brown,175,Marvel Comics,bad,77
240,Blob,Male,brown,NULL,Brown,178,Marvel Comics,bad,230
241,Bloodaxe,Female,blue,Human,Brown,218,Marvel Comics,bad,495
242,Bloodwraith,Male,white,NULL,No Hair,30.5,Marvel Comics,bad,NULL
243,Bullseye,Male,blue,Human,blond,183,Marvel Comics,bad,90
244,Callisto,Female,blue,NULL,Black,175,Marvel Comics,bad,74
245,Carnage,Male,green,Symbiote,Red,185,Marvel Comics,bad,86
246,Changeling,Male,brown,NULL,Black,180,Marvel Comics,bad,81
247,Cottonmouth,Male,brown,Human,Black,183,Marvel Comics,bad,99
248,Demogoblin,Male,red,Demon,No Hair,185,Marvel Comics,bad,95
249,Destroyer,Male,NULL,NULL,NULL,188,Marvel Comics,bad,383
250,Diamondback,Male,brown,Human,Black,193,Marvel Comics,bad,90
251,Doctor Doom,Male,brown,Human,Brown,201,Marvel Comics,bad,187
252,Doctor Doom II,Male,brown,NULL,Brown,201,Marvel Comics,bad,132
253,Doctor Octopus,Male,brown,Human,Brown,175,Marvel Comics,bad,110
254,Doppelganger,Male,white,NULL,No Hair,196,Marvel Comics,bad,104
255,Dormammu,Male,yellow,NULL,No Hair,185,Marvel Comics,bad,NULL
256,Ego,NULL,NULL,NULL,NULL,NULL,Marvel Comics,bad,NULL
257,Electro,Male,blue,Human,Auburn,180,Marvel Comics,bad,74
258,Evil Deadpool,Male,white,Mutant,Red,188,Marvel Comics,bad,95
259,Evilhawk,Male,red,Alien,Black,191,Marvel Comics,bad,106
260,Exodus,Male,blue,Mutant,Black,183,Marvel Comics,bad,88
261,Fabian Cortez,NULL,blue,NULL,Brown,196,Marvel Comics,bad,96
262,Fallen One II,Male,black,NULL,Blue,NULL,Marvel Comics,bad,NULL
263,Fixer,NULL,red,NULL,No Hair,NULL,Marvel Comics,bad,NULL
264,Frenzy,Female,brown,NULL,Black,211,Marvel Comics,bad,104
265,Goblin Queen,Female,green,NULL,Red,168,Marvel Comics,bad,50
266,Green Goblin,Male,blue,Human,Auburn,180,Marvel Comics,bad,83
267,Green Goblin II,Male,blue,NULL,Auburn,178,Marvel Comics,bad,77
268,Hela,Female,green,Asgardian,Black,213,Marvel Comics,bad,225
269,Hobgoblin,Male,blue,NULL,Grey,180,Marvel Comics,bad,83
270,HydroNULLMan,Male,brown,NULL,Brown,188,Marvel Comics,bad,119
271,Iron Monger,Male,blue,NULL,No Hair,NULL,Marvel Comics,bad,2
272,Jigsaw,Male,blue,NULL,Black,188,Marvel Comics,bad,113
273,Junkpile,Male,NULL,Mutant,NULL,NULL,Marvel Comics,bad,NULL
274,Kang,Male,brown,NULL,Brown,191,Marvel Comics,bad,104
275,Kingpin,Male,blue,Human,No Hair,201,Marvel Comics,bad,203
276,Klaw,Male,red,Human,No Hair,188,Marvel Comics,bad,97
277,Kraven II,Male,brown,Human,Black,191,Marvel Comics,bad,99
278,Kraven the Hunter,Male,brown,Human,Black,183,Marvel Comics,bad,106
279,Lady Bullseye,Female,NULL,NULL,Black,NULL,Marvel Comics,bad,NULL
280,Lady Deathstrike,Female,brown,Cyborg,Black,175,Marvel Comics,bad,58
281,Leader,Male,green,NULL,No Hair,178,Marvel Comics,bad,63
282,Living Brain,NULL,yellow,NULL,NULL,198,Marvel Comics,bad,360
283,Lizard,Male,red,Human,No Hair,203,Marvel Comics,bad,230
284,Loki,Male,green,Asgardian,Black,193,Marvel Comics,bad,236
285,MachNULLIV,Male,brown,NULL,Brown,180,Marvel Comics,bad,79
286,Magneto,Male,grey,Mutant,White,188,Marvel Comics,bad,86
287,Magus,Male,black,NULL,NULL,183,Marvel Comics,bad,NULL
288,Mandarin,Male,blue,Human,White,188,Marvel Comics,bad,97
289,Mephisto,Male,white,NULL,Black,198,Marvel Comics,bad,140
290,Mister Knife,Male,blue,Spartoi,Brown,NULL,Marvel Comics,bad,NULL
291,Mister Sinister,Male,red,Human / Altered,Black,196,Marvel Comics,bad,128
292,MODOK,Male,white,Cyborg,Brownn,366,Marvel Comics,bad,338
293,Molten Man,Male,gold,NULL,Gold,196,Marvel Comics,bad,248
294,Moonstone,Female,blue,NULL,Blond,180,Marvel Comics,bad,59
295,Morlun,Male,white / red,NULL,Black,188,Marvel Comics,bad,79
296,Moses Magnum,Male,brown,NULL,Black,175,Marvel Comics,bad,72
297,Mysterio,Male,brown,Human,No Hair,180,Marvel Comics,bad,79
298,Mystique,Female,yellow (without irises),Mutant,Red / Orange,178,Marvel Comics,bad,54
299,Nebula,Female,blue,Luphomoid,No Hair,185,Marvel Comics,bad,83
300,Omega Red,Male,red,NULL,Blond,211,Marvel Comics,bad,191
301,Onslaught,Male,red,Mutant,No Hair,305,Marvel Comics,bad,405
302,Plantman,Male,green,Mutant,Grey,183,Marvel Comics,bad,87
303,ProtoNULLGoblin,Male,green,NULL,Blond,NULL,Marvel Comics,bad,NULL
304,Purple Man,Male,purple,Human,Purple,180,Marvel Comics,bad,74
305,Pyro,Male,blue,NULL,Blond,178,Marvel Comics,bad,68
306,RazorNULLFist II,Male,blue,NULL,No Hair,191,Marvel Comics,bad,117
307,Red Skull,Male,blue,NULL,No Hair,188,Marvel Comics,bad,108
308,Rhino,Male,brown,Human / Radiation,Brown,196,Marvel Comics,bad,320
309,Sabretooth,Male,amber,Mutant,Blond,198,Marvel Comics,bad,171
310,Scarlet Witch,Female,blue,Mutant,Brown,170,Marvel Comics,bad,59
311,Scorpia,Female,green,NULL,Red,NULL,Marvel Comics,bad,NULL
312,Scorpion,Male,brown,Human,Brown,211,Marvel Comics,bad,310
313,Sebastian Shaw,Male,NULL,Mutant,NULL,NULL,Marvel Comics,bad,NULL
314,Shocker,Male,brown,Human,Brown,175,Marvel Comics,bad,79
315,Siryn,Female,blue,NULL,Strawberry Blond,168,Marvel Comics,bad,52
316,SnakeNULLEyes,Male,NULL,Animal,NULL,NULL,Marvel Comics,bad,NULL
317,SpiderNULLCarnage,Male,NULL,Symbiote,NULL,NULL,Marvel Comics,bad,NULL
318,SpiderNULLWoman IV,Female,red,NULL,White,178,Marvel Comics,bad,58
319,Swarm,Male,yellow,Mutant,No Hair,196,Marvel Comics,bad,47
320,Taskmaster,Male,brown,Human,Brown,188,Marvel Comics,bad,99
321,Thanos,Male,red,Eternal,No Hair,201,Marvel Comics,bad,443
322,Tiger Shark,Male,grey,Human,No Hair,185,Marvel Comics,bad,203
323,Tinkerer,Male,brown,NULL,White,163,Marvel Comics,bad,54
324,Ultron,Male,red,Android,NULL,206,Marvel Comics,bad,331
325,UtgardNULLLoki,Male,blue,Frost Giant,White,15.2,Marvel Comics,bad,58
326,Vanisher,Male,green,NULL,No Hair,165,Marvel Comics,bad,79
327,Venom,Male,blue,Symbiote,Strawberry Blond,191,Marvel Comics,bad,117
328,Venom II,Male,brown,NULL,Black,175,Marvel Comics,bad,50
329,Venom III,Male,brown,Symbiote,Brown,229,Marvel Comics,bad,334
330,Vulture,Male,brown,Human,No Hair,180,Marvel Comics,bad,79
331,Walrus,Male,blue,Human,Black,183,Marvel Comics,bad,162
332,Weapon XI,Male,NULL,NULL,NULL,NULL,Marvel Comics,bad,NULL
333,Yellow Claw,Male,blue,NULL,No Hair,188,Marvel Comics,bad,95
334,ANULLBomb,Male,yellow,Human,No Hair,203,Marvel Comics,good,441
335,Agent 13,Female,blue,NULL,Blond,173,Marvel Comics,good,61
336,Agent Bob,Male,brown,Human,Brown,178,Marvel Comics,good,81
337,Agent Zero,Male,NULL,NULL,NULL,191,Marvel Comics,good,104
338,Angel,Male,blue,NULL,Blond,183,Marvel Comics,good,68
339,Angel Dust,Female,yellow,Mutant,Black,165,Marvel Comics,good,57
340,Angel Salvadore,Female,brown,NULL,Black,163,Marvel Comics,good,54
341,AntNULLMan,Male,blue,Human,Blond,211,Marvel Comics,good,122
342,AntNULLMan II,Male,blue,Human,Blond,183,Marvel Comics,good,86
343,Arachne,Female,blue,Human,Blond,175,Marvel Comics,good,63
344,Archangel,Male,blue,Mutant,Blond,183,Marvel Comics,good,68
345,Ardina,Female,white,Alien,Orange,193,Marvel Comics,good,98
346,Ares,Male,brown,NULL,Brown,185,Marvel Comics,good,270
347,Ariel,Female,purple,NULL,Pink,165,Marvel Comics,good,59
348,Armor,Female,black,NULL,Black,163,Marvel Comics,good,50
349,Atlas,Male,brown,Mutant,Red,183,Marvel Comics,good,101
350,Aurora,Female,blue,Mutant,Black,180,Marvel Comics,good,63
351,Banshee,Male,green,Human,Strawberry Blond,183,Marvel Comics,good,77
352,Bantam,Male,brown,NULL,Black,165,Marvel Comics,good,54
353,Battlestar,Male,brown,NULL,Black,198,Marvel Comics,good,133
354,Beak,Male,black,NULL,White,175,Marvel Comics,good,63
355,Beast,Male,blue,Mutant,Blue,180,Marvel Comics,good,181
356,Beta Ray Bill,Male,NULL,NULL,No Hair,201,Marvel Comics,good,216
357,Beyonder,Male,NULL,God / Eternal,NULL,NULL,Marvel Comics,good,NULL
358,Binary,Female,blue,NULL,Blond,180,Marvel Comics,good,54
359,BirdNULLBrain,NULL,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
360,Bishop,Male,brown,Mutant,No Hair,198,Marvel Comics,good,124
361,Black Bolt,Male,blue,Inhuman,Black,188,Marvel Comics,good,95
362,Black Cat,Female,green,Human,Blond,178,Marvel Comics,good,54
363,Black Goliath,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
364,Black Knight III,Male,brown,Human,Brown,183,Marvel Comics,good,86
365,Black Panther,Male,brown,Human,Black,183,Marvel Comics,good,90
366,Black Widow,Female,green,Human,Auburn,170,Marvel Comics,good,59
367,Black Widow II,Female,blue,NULL,Blond,170,Marvel Comics,good,61
368,Blade,Male,brown,Vampire,Black,188,Marvel Comics,good,97
369,Blaquesmith,NULL,black,NULL,No Hair,NULL,Marvel Comics,good,NULL
370,Bling!,Female,NULL,NULL,NULL,168,Marvel Comics,good,68
371,Blink,Female,green,Mutant,Magenta,165,Marvel Comics,good,56
372,Bloodhawk,Male,black,Mutant,No Hair,NULL,Marvel Comics,good,NULL
373,Bolt,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
374,BoomNULLBoom,Female,blue,Mutant,Blond,165,Marvel Comics,good,55
375,Boomer,Female,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
376,Box,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
377,Box III,NULL,blue,NULL,Blond,193,Marvel Comics,good,110
